# SIMULACION DE COLISIONES MULTIPLES
# Practica 5 - Informatica II
#
# Box: 800 x 600
# Tiempo: 11.1 s
# Particulas activas: 1/1
# Total colisiones: 6
#
# OBSTACULOS
#
# TRAYECTORIAS DE PARTICULAS
# Formato: trayectoria,tiempo,id,x,y,vx,vy,masa,activa
trayectoria,4.98,0,194.5,143,-200,-150,1,1
trayectoria,4.99,0,192.5,141.5,-200,-150,1,1
trayectoria,5,0,190.5,140,-200,-150,1,1
trayectoria,5.01,0,188.5,138.5,-200,-150,1,1
trayectoria,5.02,0,186.5,137,-200,-150,1,1
trayectoria,5.03,0,184.5,135.5,-200,-150,1,1
trayectoria,5.04,0,182.5,134,-200,-150,1,1
trayectoria,5.05,0,180.5,132.5,-200,-150,1,1
trayectoria,5.06,0,178.5,131,-200,-150,1,1
trayectoria,5.07,0,176.5,129.5,-200,-150,1,1
trayectoria,5.08,0,174.5,128,-200,-150,1,1
trayectoria,5.09,0,172.5,126.5,-200,-150,1,1
trayectoria,5.1,0,170.5,125,-200,-150,1,1
trayectoria,5.11,0,168.5,123.5,-200,-150,1,1
trayectoria,5.12,0,166.5,122,-200,-150,1,1
trayectoria,5.13,0,164.5,120.5,-200,-150,1,1
trayectoria,5.14,0,162.5,119,-200,-150,1,1
trayectoria,5.15,0,160.5,117.5,-200,-150,1,1
trayectoria,5.16,0,158.5,116,-200,-150,1,1
trayectoria,5.17,0,156.5,114.5,-200,-150,1,1
trayectoria,5.18,0,154.5,113,-200,-150,1,1
trayectoria,5.19,0,152.5,111.5,-200,-150,1,1
trayectoria,5.2,0,150.5,110,-200,-150,1,1
trayectoria,5.21,0,148.5,108.5,-200,-150,1,1
trayectoria,5.22,0,146.5,107,-200,-150,1,1
trayectoria,5.23,0,144.5,105.5,-200,-150,1,1
trayectoria,5.24,0,142.5,104,-200,-150,1,1
trayectoria,5.25,0,140.5,102.5,-200,-150,1,1
trayectoria,5.26,0,138.5,101,-200,-150,1,1
trayectoria,5.27,0,136.5,99.5,-200,-150,1,1
trayectoria,5.28,0,134.5,98,-200,-150,1,1
trayectoria,5.29,0,132.5,96.5,-200,-150,1,1
trayectoria,5.3,0,130.5,95,-200,-150,1,1
trayectoria,5.31,0,128.5,93.5,-200,-150,1,1
trayectoria,5.32,0,126.5,92,-200,-150,1,1
trayectoria,5.33,0,124.5,90.5,-200,-150,1,1
trayectoria,5.34,0,122.5,89,-200,-150,1,1
trayectoria,5.35,0,120.5,87.5,-200,-150,1,1
trayectoria,5.36,0,118.5,86,-200,-150,1,1
trayectoria,5.37,0,116.5,84.5,-200,-150,1,1
trayectoria,5.38,0,114.5,83,-200,-150,1,1
trayectoria,5.39,0,112.5,81.5,-200,-150,1,1
trayectoria,5.4,0,110.5,80,-200,-150,1,1
trayectoria,5.41,0,108.5,78.5,-200,-150,1,1
trayectoria,5.42,0,106.5,77,-200,-150,1,1
trayectoria,5.43,0,104.5,75.5,-200,-150,1,1
trayectoria,5.44,0,102.5,74,-200,-150,1,1
trayectoria,5.45,0,100.5,72.5,-200,-150,1,1
trayectoria,5.46,0,98.5,71,-200,-150,1,1
trayectoria,5.47,0,96.5,69.5,-200,-150,1,1
trayectoria,5.48,0,94.5,68,-200,-150,1,1
trayectoria,5.49,0,92.5,66.5,-200,-150,1,1
trayectoria,5.5,0,90.5,65,-200,-150,1,1
trayectoria,5.51,0,88.5,63.5,-200,-150,1,1
trayectoria,5.52,0,86.5,62,-200,-150,1,1
trayectoria,5.53,0,84.5,60.5,-200,-150,1,1
trayectoria,5.54,0,82.5,59,-200,-150,1,1
trayectoria,5.55,0,80.5,57.5,-200,-150,1,1
trayectoria,5.56,0,78.5,56,-200,-150,1,1
trayectoria,5.57,0,76.5,54.5,-200,-150,1,1
trayectoria,5.58,0,74.5,53,-200,-150,1,1
trayectoria,5.59,0,72.5,51.5,-200,-150,1,1
trayectoria,5.6,0,70.5,50,-200,-150,1,1
trayectoria,5.61,0,68.5,48.5,-200,-150,1,1
trayectoria,5.62,0,66.5,47,-200,-150,1,1
trayectoria,5.63,0,64.5,45.5,-200,-150,1,1
trayectoria,5.64,0,62.5,44,-200,-150,1,1
trayectoria,5.65,0,60.5,42.5,-200,-150,1,1
trayectoria,5.66,0,58.5,41,-200,-150,1,1
trayectoria,5.67,0,56.5,39.5,-200,-150,1,1
trayectoria,5.68,0,54.5,38,-200,-150,1,1
trayectoria,5.69,0,52.5,36.5,-200,-150,1,1
trayectoria,5.7,0,50.5,35,-200,-150,1,1
trayectoria,5.71,0,48.5,33.5,-200,-150,1,1
trayectoria,5.72,0,46.5,32,-200,-150,1,1
trayectoria,5.73,0,44.5,30.5,-200,-150,1,1
trayectoria,5.74,0,42.5,29,-200,-150,1,1
trayectoria,5.75,0,40.5,27.5,-200,-150,1,1
trayectoria,5.76,0,38.5,26,-200,-150,1,1
trayectoria,5.77,0,36.5,24.5,-200,-150,1,1
trayectoria,5.78,0,34.5,23,-200,-150,1,1
trayectoria,5.79,0,32.5,21.5,-200,-150,1,1
trayectoria,5.8,0,30.5,20,-200,-150,1,1
trayectoria,5.81,0,28.5,18.5,-200,-150,1,1
trayectoria,5.82,0,26.5,17,-200,-150,1,1
trayectoria,5.83,0,24.5,15.5,-200,-150,1,1
trayectoria,5.84,0,22.5,14,-200,-150,1,1
trayectoria,5.85,0,20.5,12.5,-200,-150,1,1
trayectoria,5.86,0,18.5,11,-200,-150,1,1
trayectoria,5.87,0,16.5,9.5,-200,-150,1,1
trayectoria,5.88,0,14.5,8,-200,-150,1,1
trayectoria,5.89,0,12.5,6.5,-200,-150,1,1
trayectoria,5.9,0,10.5,5.5,-200,150,1,1
trayectoria,5.91,0,8.5,7,-200,150,1,1
trayectoria,5.92,0,6.5,8.5,-200,150,1,1
trayectoria,5.93,0,5.5,10,200,150,1,1
trayectoria,5.94,0,7.5,11.5,200,150,1,1
trayectoria,5.95,0,9.5,13,200,150,1,1
trayectoria,5.96,0,11.5,14.5,200,150,1,1
trayectoria,5.97,0,13.5,16,200,150,1,1
trayectoria,5.98,0,15.5,17.5,200,150,1,1
trayectoria,5.99,0,17.5,19,200,150,1,1
trayectoria,6,0,19.5,20.5,200,150,1,1
trayectoria,6.01,0,21.5,22,200,150,1,1
trayectoria,6.02,0,23.5,23.5,200,150,1,1
trayectoria,6.03,0,25.5,25,200,150,1,1
trayectoria,6.04,0,27.5,26.5,200,150,1,1
trayectoria,6.05,0,29.5,28,200,150,1,1
trayectoria,6.06,0,31.5,29.5,200,150,1,1
trayectoria,6.07,0,33.5,31,200,150,1,1
trayectoria,6.08,0,35.5,32.5,200,150,1,1
trayectoria,6.09,0,37.5,34,200,150,1,1
trayectoria,6.1,0,39.5,35.5,200,150,1,1
trayectoria,6.11,0,41.5,37,200,150,1,1
trayectoria,6.12,0,43.5,38.5,200,150,1,1
trayectoria,6.13,0,45.5,40,200,150,1,1
trayectoria,6.14,0,47.5,41.5,200,150,1,1
trayectoria,6.15,0,49.5,43,200,150,1,1
trayectoria,6.16,0,51.5,44.5,200,150,1,1
trayectoria,6.17,0,53.5,46,200,150,1,1
trayectoria,6.18,0,55.5,47.5,200,150,1,1
trayectoria,6.19,0,57.5,49,200,150,1,1
trayectoria,6.2,0,59.5,50.5,200,150,1,1
trayectoria,6.21,0,61.5,52,200,150,1,1
trayectoria,6.22,0,63.5,53.5,200,150,1,1
trayectoria,6.23,0,65.5,55,200,150,1,1
trayectoria,6.24,0,67.5,56.5,200,150,1,1
trayectoria,6.25,0,69.5,58,200,150,1,1
trayectoria,6.26,0,71.5,59.5,200,150,1,1
trayectoria,6.27,0,73.5,61,200,150,1,1
trayectoria,6.28,0,75.5,62.5,200,150,1,1
trayectoria,6.29,0,77.5,64,200,150,1,1
trayectoria,6.3,0,79.5,65.5,200,150,1,1
trayectoria,6.31,0,81.5,67,200,150,1,1
trayectoria,6.32,0,83.5,68.5,200,150,1,1
trayectoria,6.33,0,85.5,70,200,150,1,1
trayectoria,6.34,0,87.5,71.5,200,150,1,1
trayectoria,6.35,0,89.5,73,200,150,1,1
trayectoria,6.36,0,91.5,74.5,200,150,1,1
trayectoria,6.37,0,93.5,76,200,150,1,1
trayectoria,6.38,0,95.5,77.5,200,150,1,1
trayectoria,6.39,0,97.5,79,200,150,1,1
trayectoria,6.4,0,99.5,80.5,200,150,1,1
trayectoria,6.41,0,101.5,82,200,150,1,1
trayectoria,6.42,0,103.5,83.5,200,150,1,1
trayectoria,6.43,0,105.5,85,200,150,1,1
trayectoria,6.44,0,107.5,86.5,200,150,1,1
trayectoria,6.45,0,109.5,88,200,150,1,1
trayectoria,6.46,0,111.5,89.5,200,150,1,1
trayectoria,6.47,0,113.5,91,200,150,1,1
trayectoria,6.48,0,115.5,92.5,200,150,1,1
trayectoria,6.49,0,117.5,94,200,150,1,1
trayectoria,6.5,0,119.5,95.5,200,150,1,1
trayectoria,6.51,0,121.5,97,200,150,1,1
trayectoria,6.52,0,123.5,98.5,200,150,1,1
trayectoria,6.53,0,125.5,100,200,150,1,1
trayectoria,6.54,0,127.5,101.5,200,150,1,1
trayectoria,6.55,0,129.5,103,200,150,1,1
trayectoria,6.56,0,131.5,104.5,200,150,1,1
trayectoria,6.57,0,133.5,106,200,150,1,1
trayectoria,6.58,0,135.5,107.5,200,150,1,1
trayectoria,6.59,0,137.5,109,200,150,1,1
trayectoria,6.6,0,139.5,110.5,200,150,1,1
trayectoria,6.61,0,141.5,112,200,150,1,1
trayectoria,6.62,0,143.5,113.5,200,150,1,1
trayectoria,6.63,0,145.5,115,200,150,1,1
trayectoria,6.64,0,147.5,116.5,200,150,1,1
trayectoria,6.65,0,149.5,118,200,150,1,1
trayectoria,6.66,0,151.5,119.5,200,150,1,1
trayectoria,6.67,0,153.5,121,200,150,1,1
trayectoria,6.68,0,155.5,122.5,200,150,1,1
trayectoria,6.69,0,157.5,124,200,150,1,1
trayectoria,6.7,0,159.5,125.5,200,150,1,1
trayectoria,6.71,0,161.5,127,200,150,1,1
trayectoria,6.72,0,163.5,128.5,200,150,1,1
trayectoria,6.73,0,165.5,130,200,150,1,1
trayectoria,6.74,0,167.5,131.5,200,150,1,1
trayectoria,6.75,0,169.5,133,200,150,1,1
trayectoria,6.76,0,171.5,134.5,200,150,1,1
trayectoria,6.77,0,173.5,136,200,150,1,1
trayectoria,6.78,0,175.5,137.5,200,150,1,1
trayectoria,6.79,0,177.5,139,200,150,1,1
trayectoria,6.8,0,179.5,140.5,200,150,1,1
trayectoria,6.81,0,181.5,142,200,150,1,1
trayectoria,6.82,0,183.5,143.5,200,150,1,1
trayectoria,6.83,0,185.5,145,200,150,1,1
trayectoria,6.84,0,187.5,146.5,200,150,1,1
trayectoria,6.85,0,189.5,148,200,150,1,1
trayectoria,6.86,0,191.5,149.5,200,150,1,1
trayectoria,6.87,0,193.5,151,200,150,1,1
trayectoria,6.88,0,195.5,152.5,200,150,1,1
trayectoria,6.89,0,197.5,154,200,150,1,1
trayectoria,6.9,0,199.5,155.5,200,150,1,1
trayectoria,6.91,0,201.5,157,200,150,1,1
trayectoria,6.92,0,203.5,158.5,200,150,1,1
trayectoria,6.93,0,205.5,160,200,150,1,1
trayectoria,6.94,0,207.5,161.5,200,150,1,1
trayectoria,6.95,0,209.5,163,200,150,1,1
trayectoria,6.96,0,211.5,164.5,200,150,1,1
trayectoria,6.97,0,213.5,166,200,150,1,1
trayectoria,6.98,0,215.5,167.5,200,150,1,1
trayectoria,6.99,0,217.5,169,200,150,1,1
trayectoria,7,0,219.5,170.5,200,150,1,1
trayectoria,7.01,0,221.5,172,200,150,1,1
trayectoria,7.02,0,223.5,173.5,200,150,1,1
trayectoria,7.03,0,225.5,175,200,150,1,1
trayectoria,7.04,0,227.5,176.5,200,150,1,1
trayectoria,7.05,0,229.5,178,200,150,1,1
trayectoria,7.06,0,231.5,179.5,200,150,1,1
trayectoria,7.07,0,233.5,181,200,150,1,1
trayectoria,7.08,0,235.5,182.5,200,150,1,1
trayectoria,7.09,0,237.5,184,200,150,1,1
trayectoria,7.1,0,239.5,185.5,200,150,1,1
trayectoria,7.11,0,241.5,187,200,150,1,1
trayectoria,7.12,0,243.5,188.5,200,150,1,1
trayectoria,7.13,0,245.5,190,200,150,1,1
trayectoria,7.14,0,247.5,191.5,200,150,1,1
trayectoria,7.15,0,249.5,193,200,150,1,1
trayectoria,7.16,0,251.5,194.5,200,150,1,1
trayectoria,7.17,0,253.5,196,200,150,1,1
trayectoria,7.18,0,255.5,197.5,200,150,1,1
trayectoria,7.19,0,257.5,199,200,150,1,1
trayectoria,7.2,0,259.5,200.5,200,150,1,1
trayectoria,7.21,0,261.5,202,200,150,1,1
trayectoria,7.22,0,263.5,203.5,200,150,1,1
trayectoria,7.23,0,265.5,205,200,150,1,1
trayectoria,7.24,0,267.5,206.5,200,150,1,1
trayectoria,7.25,0,269.5,208,200,150,1,1
trayectoria,7.26,0,271.5,209.5,200,150,1,1
trayectoria,7.27,0,273.5,211,200,150,1,1
trayectoria,7.28,0,275.5,212.5,200,150,1,1
trayectoria,7.29,0,277.5,214,200,150,1,1
trayectoria,7.3,0,279.5,215.5,200,150,1,1
trayectoria,7.31,0,281.5,217,200,150,1,1
trayectoria,7.32,0,283.5,218.5,200,150,1,1
trayectoria,7.33,0,285.5,220,200,150,1,1
trayectoria,7.34,0,287.5,221.5,200,150,1,1
trayectoria,7.35,0,289.5,223,200,150,1,1
trayectoria,7.36,0,291.5,224.5,200,150,1,1
trayectoria,7.37,0,293.5,226,200,150,1,1
trayectoria,7.38,0,295.5,227.5,200,150,1,1
trayectoria,7.39,0,297.5,229,200,150,1,1
trayectoria,7.4,0,299.5,230.5,200,150,1,1
trayectoria,7.41,0,301.5,232,200,150,1,1
trayectoria,7.42,0,303.5,233.5,200,150,1,1
trayectoria,7.43,0,305.5,235,200,150,1,1
trayectoria,7.44,0,307.5,236.5,200,150,1,1
trayectoria,7.45,0,309.5,238,200,150,1,1
trayectoria,7.46,0,311.5,239.5,200,150,1,1
trayectoria,7.47,0,313.5,241,200,150,1,1
trayectoria,7.48,0,315.5,242.5,200,150,1,1
trayectoria,7.49,0,317.5,244,200,150,1,1
trayectoria,7.5,0,319.5,245.5,200,150,1,1
trayectoria,7.51,0,321.5,247,200,150,1,1
trayectoria,7.52,0,323.5,248.5,200,150,1,1
trayectoria,7.53,0,325.5,250,200,150,1,1
trayectoria,7.54,0,327.5,251.5,200,150,1,1
trayectoria,7.55,0,329.5,253,200,150,1,1
trayectoria,7.56,0,331.5,254.5,200,150,1,1
trayectoria,7.57,0,333.5,256,200,150,1,1
trayectoria,7.58,0,335.5,257.5,200,150,1,1
trayectoria,7.59,0,337.5,259,200,150,1,1
trayectoria,7.6,0,339.5,260.5,200,150,1,1
trayectoria,7.61,0,341.5,262,200,150,1,1
trayectoria,7.62,0,343.5,263.5,200,150,1,1
trayectoria,7.63,0,345.5,265,200,150,1,1
trayectoria,7.64,0,347.5,266.5,200,150,1,1
trayectoria,7.65,0,349.5,268,200,150,1,1
trayectoria,7.66,0,351.5,269.5,200,150,1,1
trayectoria,7.67,0,353.5,271,200,150,1,1
trayectoria,7.68,0,355.5,272.5,200,150,1,1
trayectoria,7.69,0,357.5,274,200,150,1,1
trayectoria,7.7,0,359.5,275.5,200,150,1,1
trayectoria,7.71,0,361.5,277,200,150,1,1
trayectoria,7.72,0,363.5,278.5,200,150,1,1
trayectoria,7.73,0,365.5,280,200,150,1,1
trayectoria,7.74,0,367.5,281.5,200,150,1,1
trayectoria,7.75,0,369.5,283,200,150,1,1
trayectoria,7.76,0,371.5,284.5,200,150,1,1
trayectoria,7.77,0,373.5,286,200,150,1,1
trayectoria,7.78,0,375.5,287.5,200,150,1,1
trayectoria,7.79,0,377.5,289,200,150,1,1
trayectoria,7.8,0,379.5,290.5,200,150,1,1
trayectoria,7.81,0,381.5,292,200,150,1,1
trayectoria,7.82,0,383.5,293.5,200,150,1,1
trayectoria,7.83,0,385.5,295,200,150,1,1
trayectoria,7.84,0,387.5,296.5,200,150,1,1
trayectoria,7.85,0,389.5,298,200,150,1,1
trayectoria,7.86,0,391.5,299.5,200,150,1,1
trayectoria,7.87,0,393.5,301,200,150,1,1
trayectoria,7.88,0,395.5,302.5,200,150,1,1
trayectoria,7.89,0,397.5,304,200,150,1,1
trayectoria,7.9,0,399.5,305.5,200,150,1,1
trayectoria,7.91,0,401.5,307,200,150,1,1
trayectoria,7.92,0,403.5,308.5,200,150,1,1
trayectoria,7.93,0,405.5,310,200,150,1,1
trayectoria,7.94,0,407.5,311.5,200,150,1,1
trayectoria,7.95,0,409.5,313,200,150,1,1
trayectoria,7.96,0,411.5,314.5,200,150,1,1
trayectoria,7.97,0,413.5,316,200,150,1,1
trayectoria,7.98,0,415.5,317.5,200,150,1,1
trayectoria,7.99,0,417.5,319,200,150,1,1
trayectoria,8,0,419.5,320.5,200,150,1,1
trayectoria,8.01,0,421.5,322,200,150,1,1
trayectoria,8.02,0,423.5,323.5,200,150,1,1
trayectoria,8.03,0,425.5,325,200,150,1,1
trayectoria,8.04,0,427.5,326.5,200,150,1,1
trayectoria,8.05,0,429.5,328,200,150,1,1
trayectoria,8.06,0,431.5,329.5,200,150,1,1
trayectoria,8.07,0,433.5,331,200,150,1,1
trayectoria,8.08,0,435.5,332.5,200,150,1,1
trayectoria,8.09,0,437.5,334,200,150,1,1
trayectoria,8.1,0,439.5,335.5,200,150,1,1
trayectoria,8.11,0,441.5,337,200,150,1,1
trayectoria,8.12,0,443.5,338.5,200,150,1,1
trayectoria,8.13,0,445.5,340,200,150,1,1
trayectoria,8.14,0,447.5,341.5,200,150,1,1
trayectoria,8.15,0,449.5,343,200,150,1,1
trayectoria,8.16,0,451.5,344.5,200,150,1,1
trayectoria,8.17,0,453.5,346,200,150,1,1
trayectoria,8.18,0,455.5,347.5,200,150,1,1
trayectoria,8.19,0,457.5,349,200,150,1,1
trayectoria,8.2,0,459.5,350.5,200,150,1,1
trayectoria,8.21,0,461.5,352,200,150,1,1
trayectoria,8.22,0,463.5,353.5,200,150,1,1
trayectoria,8.23,0,465.5,355,200,150,1,1
trayectoria,8.24,0,467.5,356.5,200,150,1,1
trayectoria,8.25,0,469.5,358,200,150,1,1
trayectoria,8.26,0,471.5,359.5,200,150,1,1
trayectoria,8.27,0,473.5,361,200,150,1,1
trayectoria,8.28,0,475.5,362.5,200,150,1,1
trayectoria,8.29,0,477.5,364,200,150,1,1
trayectoria,8.3,0,479.5,365.5,200,150,1,1
trayectoria,8.31,0,481.5,367,200,150,1,1
trayectoria,8.32,0,483.5,368.5,200,150,1,1
trayectoria,8.33,0,485.5,370,200,150,1,1
trayectoria,8.34,0,487.5,371.5,200,150,1,1
trayectoria,8.35,0,489.5,373,200,150,1,1
trayectoria,8.36,0,491.5,374.5,200,150,1,1
trayectoria,8.37,0,493.5,376,200,150,1,1
trayectoria,8.38,0,495.5,377.5,200,150,1,1
trayectoria,8.39,0,497.5,379,200,150,1,1
trayectoria,8.4,0,499.5,380.5,200,150,1,1
trayectoria,8.41,0,501.5,382,200,150,1,1
trayectoria,8.42,0,503.5,383.5,200,150,1,1
trayectoria,8.43,0,505.5,385,200,150,1,1
trayectoria,8.44,0,507.5,386.5,200,150,1,1
trayectoria,8.45,0,509.5,388,200,150,1,1
trayectoria,8.46,0,511.5,389.5,200,150,1,1
trayectoria,8.47,0,513.5,391,200,150,1,1
trayectoria,8.48,0,515.5,392.5,200,150,1,1
trayectoria,8.49,0,517.5,394,200,150,1,1
trayectoria,8.5,0,519.5,395.5,200,150,1,1
trayectoria,8.51,0,521.5,397,200,150,1,1
trayectoria,8.52,0,523.5,398.5,200,150,1,1
trayectoria,8.53,0,525.5,400,200,150,1,1
trayectoria,8.54,0,527.5,401.5,200,150,1,1
trayectoria,8.55,0,529.5,403,200,150,1,1
trayectoria,8.56,0,531.5,404.5,200,150,1,1
trayectoria,8.57,0,533.5,406,200,150,1,1
trayectoria,8.58,0,535.5,407.5,200,150,1,1
trayectoria,8.59,0,537.5,409,200,150,1,1
trayectoria,8.6,0,539.5,410.5,200,150,1,1
trayectoria,8.61,0,541.5,412,200,150,1,1
trayectoria,8.62,0,543.5,413.5,200,150,1,1
trayectoria,8.63,0,545.5,415,200,150,1,1
trayectoria,8.64,0,547.5,416.5,200,150,1,1
trayectoria,8.65,0,549.5,418,200,150,1,1
trayectoria,8.66,0,551.5,419.5,200,150,1,1
trayectoria,8.67,0,553.5,421,200,150,1,1
trayectoria,8.68,0,555.5,422.5,200,150,1,1
trayectoria,8.69,0,557.5,424,200,150,1,1
trayectoria,8.7,0,559.5,425.5,200,150,1,1
trayectoria,8.71,0,561.5,427,200,150,1,1
trayectoria,8.72,0,563.5,428.5,200,150,1,1
trayectoria,8.73,0,565.5,430,200,150,1,1
trayectoria,8.74,0,567.5,431.5,200,150,1,1
trayectoria,8.75,0,569.5,433,200,150,1,1
trayectoria,8.76,0,571.5,434.5,200,150,1,1
trayectoria,8.77,0,573.5,436,200,150,1,1
trayectoria,8.78,0,575.5,437.5,200,150,1,1
trayectoria,8.79,0,577.5,439,200,150,1,1
trayectoria,8.8,0,579.5,440.5,200,150,1,1
trayectoria,8.81,0,581.5,442,200,150,1,1
trayectoria,8.82,0,583.5,443.5,200,150,1,1
trayectoria,8.83,0,585.5,445,200,150,1,1
trayectoria,8.84,0,587.5,446.5,200,150,1,1
trayectoria,8.85,0,589.5,448,200,150,1,1
trayectoria,8.86,0,591.5,449.5,200,150,1,1
trayectoria,8.87,0,593.5,451,200,150,1,1
trayectoria,8.88,0,595.5,452.5,200,150,1,1
trayectoria,8.89,0,597.5,454,200,150,1,1
trayectoria,8.9,0,599.5,455.5,200,150,1,1
trayectoria,8.91,0,601.5,457,200,150,1,1
trayectoria,8.92,0,603.5,458.5,200,150,1,1
trayectoria,8.93,0,605.5,460,200,150,1,1
trayectoria,8.94,0,607.5,461.5,200,150,1,1
trayectoria,8.95,0,609.5,463,200,150,1,1
trayectoria,8.96,0,611.5,464.5,200,150,1,1
trayectoria,8.97,0,613.5,466,200,150,1,1
trayectoria,8.98,0,615.5,467.5,200,150,1,1
trayectoria,8.99,0,617.5,469,200,150,1,1
trayectoria,9,0,619.5,470.5,200,150,1,1
trayectoria,9.01,0,621.5,472,200,150,1,1
trayectoria,9.02,0,623.5,473.5,200,150,1,1
trayectoria,9.03,0,625.5,475,200,150,1,1
trayectoria,9.04,0,627.5,476.5,200,150,1,1
trayectoria,9.05,0,629.5,478,200,150,1,1
trayectoria,9.06,0,631.5,479.5,200,150,1,1
trayectoria,9.07,0,633.5,481,200,150,1,1
trayectoria,9.08,0,635.5,482.5,200,150,1,1
trayectoria,9.09,0,637.5,484,200,150,1,1
trayectoria,9.1,0,639.5,485.5,200,150,1,1
trayectoria,9.11,0,641.5,487,200,150,1,1
trayectoria,9.12,0,643.5,488.5,200,150,1,1
trayectoria,9.13,0,645.5,490,200,150,1,1
trayectoria,9.14,0,647.5,491.5,200,150,1,1
trayectoria,9.15,0,649.5,493,200,150,1,1
trayectoria,9.16,0,651.5,494.5,200,150,1,1
trayectoria,9.17,0,653.5,496,200,150,1,1
trayectoria,9.18,0,655.5,497.5,200,150,1,1
trayectoria,9.19,0,657.5,499,200,150,1,1
trayectoria,9.2,0,659.5,500.5,200,150,1,1
trayectoria,9.21,0,661.5,502,200,150,1,1
trayectoria,9.22,0,663.5,503.5,200,150,1,1
trayectoria,9.23,0,665.5,505,200,150,1,1
trayectoria,9.24,0,667.5,506.5,200,150,1,1
trayectoria,9.25,0,669.5,508,200,150,1,1
trayectoria,9.26,0,671.5,509.5,200,150,1,1
trayectoria,9.27,0,673.5,511,200,150,1,1
trayectoria,9.28,0,675.5,512.5,200,150,1,1
trayectoria,9.29,0,677.5,514,200,150,1,1
trayectoria,9.3,0,679.5,515.5,200,150,1,1
trayectoria,9.31,0,681.5,517,200,150,1,1
trayectoria,9.32,0,683.5,518.5,200,150,1,1
trayectoria,9.33,0,685.5,520,200,150,1,1
trayectoria,9.34,0,687.5,521.5,200,150,1,1
trayectoria,9.35,0,689.5,523,200,150,1,1
trayectoria,9.36,0,691.5,524.5,200,150,1,1
trayectoria,9.37,0,693.5,526,200,150,1,1
trayectoria,9.38,0,695.5,527.5,200,150,1,1
trayectoria,9.39,0,697.5,529,200,150,1,1
trayectoria,9.4,0,699.5,530.5,200,150,1,1
trayectoria,9.41,0,701.5,532,200,150,1,1
trayectoria,9.42,0,703.5,533.5,200,150,1,1
trayectoria,9.43,0,705.5,535,200,150,1,1
trayectoria,9.44,0,707.5,536.5,200,150,1,1
trayectoria,9.45,0,709.5,538,200,150,1,1
trayectoria,9.46,0,711.5,539.5,200,150,1,1
trayectoria,9.47,0,713.5,541,200,150,1,1
trayectoria,9.48,0,715.5,542.5,200,150,1,1
trayectoria,9.49,0,717.5,544,200,150,1,1
trayectoria,9.5,0,719.5,545.5,200,150,1,1
trayectoria,9.51,0,721.5,547,200,150,1,1
trayectoria,9.52,0,723.5,548.5,200,150,1,1
trayectoria,9.53,0,725.5,550,200,150,1,1
trayectoria,9.54,0,727.5,551.5,200,150,1,1
trayectoria,9.55,0,729.5,553,200,150,1,1
trayectoria,9.56,0,731.5,554.5,200,150,1,1
trayectoria,9.57,0,733.5,556,200,150,1,1
trayectoria,9.58,0,735.5,557.5,200,150,1,1
trayectoria,9.59,0,737.5,559,200,150,1,1
trayectoria,9.6,0,739.5,560.5,200,150,1,1
trayectoria,9.61,0,741.5,562,200,150,1,1
trayectoria,9.62,0,743.5,563.5,200,150,1,1
trayectoria,9.63,0,745.5,565,200,150,1,1
trayectoria,9.64,0,747.5,566.5,200,150,1,1
trayectoria,9.65,0,749.5,568,200,150,1,1
trayectoria,9.66,0,751.5,569.5,200,150,1,1
trayectoria,9.67,0,753.5,571,200,150,1,1
trayectoria,9.68,0,755.5,572.5,200,150,1,1
trayectoria,9.69,0,757.5,574,200,150,1,1
trayectoria,9.7,0,759.5,575.5,200,150,1,1
trayectoria,9.71,0,761.5,577,200,150,1,1
trayectoria,9.72,0,763.5,578.5,200,150,1,1
trayectoria,9.73,0,765.5,580,200,150,1,1
trayectoria,9.74,0,767.5,581.5,200,150,1,1
trayectoria,9.75,0,769.5,583,200,150,1,1
trayectoria,9.76,0,771.5,584.5,200,150,1,1
trayectoria,9.77,0,773.5,586,200,150,1,1
trayectoria,9.78,0,775.5,587.5,200,150,1,1
trayectoria,9.79,0,777.5,589,200,150,1,1
trayectoria,9.8,0,779.5,590.5,200,150,1,1
trayectoria,9.81,0,781.5,592,200,150,1,1
trayectoria,9.82,0,783.5,593.5,200,150,1,1
trayectoria,9.83,0,785.5,594.5,200,-150,1,1
trayectoria,9.84,0,787.5,593,200,-150,1,1
trayectoria,9.85,0,789.5,591.5,200,-150,1,1
trayectoria,9.86,0,791.5,590,200,-150,1,1
trayectoria,9.87,0,793.5,588.5,200,-150,1,1
trayectoria,9.88,0,794.5,587,-200,-150,1,1
trayectoria,9.89,0,792.5,585.5,-200,-150,1,1
trayectoria,9.9,0,790.5,584,-200,-150,1,1
trayectoria,9.91,0,788.5,582.5,-200,-150,1,1
trayectoria,9.92,0,786.5,581,-200,-150,1,1
trayectoria,9.93,0,784.5,579.5,-200,-150,1,1
trayectoria,9.94,0,782.5,578,-200,-150,1,1
trayectoria,9.95,0,780.5,576.5,-200,-150,1,1
trayectoria,9.96,0,778.5,575,-200,-150,1,1
trayectoria,9.97,0,776.5,573.5,-200,-150,1,1
trayectoria,9.98,0,774.5,572,-200,-150,1,1
trayectoria,9.99,0,772.5,570.5,-200,-150,1,1
trayectoria,10,0,770.5,569,-200,-150,1,1
trayectoria,10.01,0,768.5,567.5,-200,-150,1,1
